age,gender,dore
42,مرد,no
17,,no
34,مرد,no
29,مرد,no
40,مرد,no
29,مرد,no
16,,no
19,مرد,no
27,مرد,no
20,مرد,no
14,مرد,no
30,زن,yes
18,مرد,no
22,,no
38,,no
45,,no
28,مرد,no
36,زن,no
30,زن,no
20,زن,no
19,مرد,no
37,مرد,no
23,,no
41,,no
17,مرد,yes
18,زن,no
29,زن,no
32,مرد,no
18,زن,no
45,,no
31,زن,no
17,مرد,no
32,مرد,no
44,زن,no
19,مرد,no
21,زن,no
31,مرد,no
18,,no
19,زن,no
22,مرد,no
44,زن,no
23,زن,no
20,,no
16,زن,no
14,زن,no
17,زن,no
14,زن,no
22,مرد,no
30,زن,yes
30,مرد,no
11,زن,no
22,مرد,no
17,مرد,no
21,,no
14,,no
32,,no
38,مرد,no
27,مرد,no
15,زن,no
22,,no
25,زن,no
18,زن,no
21,,no
18,زن,no
40,زن,no
17,,no
14,زن,no
21,زن,no
19,مرد,no
14,زن,no
19,زن,no
18,,no
18,زن,no
25,,no
20,مرد,no
22,مرد,no
45,مرد,no
14,,no
27,,no
16,زن,no
20,مرد,no
38,مرد,no
25,زن,no
23,زن,no
19,,no
22,,no
19,,no
34,زن,no
16,,no
18,مرد,no
27,مرد,no
27,مرد,no
35,زن,no
21,زن,no
16,مرد,no
15,مرد,no
47,مرد,no
30,زن,yes
35,زن,no
19,,no
20,مرد,no
33,مرد,no
19,مرد,no
16,,no
33,,no
32,مرد,no
18,زن,no
18,,no
20,زن,no
30,زن,yes
21,زن,no
45,زن,no
33,مرد,no
39,مرد,no
16,مرد,no
26,مرد,no
40,مرد,yes
22,,no
24,مرد,no
21,زن,no
33,مرد,no
34,زن,yes
27,مرد,no
37,مرد,no
28,مرد,yes
35,مرد,no
16,زن,no
34,مرد,no
16,زن,no
15,,no
18,,no
35,زن,no
16,مرد,no
16,,no
24,مرد,no
24,زن,no
16,,no
16,زن,no
52,مرد,no
13,زن,no
18,زن,no
22,,no
17,,no
15,زن,no
17,,no
15,,no
23,,no
21,مرد,no
40,مرد,no
33,مرد,no
20,,no
28,مرد,no
14,زن,no
16,مرد,no
18,زن,no
21,مرد,no
40,زن,no
21,مرد,no
20,,no
33,زن,no
26,زن,no
25,زن,no
17,,no
18,زن,no
13,زن,no
16,مرد,no
40,مرد,no
17,,no
30,زن,no
17,زن,no
19,,no
19,زن,no
39,زن,no
15,,no
17,زن,no
21,مرد,no
28,زن,no
23,زن,no
20,زن,no
16,زن,no
38,مرد,no
18,مرد,no
19,مرد,no
40,زن,no
22,مرد,no
14,زن,no
33,زن,no
17,مرد,no
16,مرد,no
15,مرد,no
18,,no
23,زن,no
13,زن,no
17,زن,no
35,,no
23,مرد,no
16,,no
23,زن,no
39,مرد,no
17,زن,no
26,مرد,no
18,مرد,no
38,,no
30,مرد,no
22,مرد,no
20,زن,no
33,مرد,no
16,زن,no
22,,no
18,زن,no
16,مرد,no
35,مرد,no
26,مرد,no
24,مرد,no
27,زن,no
21,مرد,no
37,,no
20,زن,no
16,,no
16,مرد,no
20,,no
25,مرد,no
19,زن,no
27,زن,no
20,,no
20,زن,no
29,مرد,no
19,,no
39,مرد,no
19,زن,no
24,مرد,no
20,,no
22,مرد,no
18,زن,no
19,,no
16,زن,no
18,زن,no
24,مرد,no
18,مرد,no
23,زن,no
21,,no
17,,no
20,,no
32,زن,no
19,مرد,no
32,زن,no
23,زن,no
27,زن,no
13,زن,no
26,مرد,no
19,مرد,no
23,مرد,no
18,زن,no
21,,no
18,زن,no
23,زن,no
19,زن,no
29,مرد,no
39,مرد,no
20,مرد,no
43,زن,no
18,,no
17,مرد,no
14,زن,no
30,,no
15,,no
15,مرد,no
28,مرد,no
21,زن,no
19,مرد,no
21,مرد,no
17,زن,no
17,مرد,no
17,مرد,no
19,زن,no
38,مرد,no
35,مرد,yes
20,,no
21,مرد,no
16,زن,no
19,زن,no
18,مرد,no
19,مرد,no
19,زن,no
20,مرد,no
23,,no
18,مرد,no
23,مرد,no
21,,no
14,زن,no
21,مرد,no
26,زن,no
20,زن,no
24,زن,no
18,مرد,no
16,مرد,no
16,مرد,no
19,,no
16,مرد,no
18,مرد,yes
14,زن,no
23,مرد,no
17,مرد,no
32,زن,no
36,,no
33,مرد,no
30,مرد,no
16,مرد,no
34,مرد,no
17,,yes
18,زن,no
22,مرد,no
52,زن,no
16,,no
16,زن,no
41,,no
32,,no
17,زن,no
20,مرد,no
30,مرد,no
17,زن,no
18,,no
60,مرد,no
45,مرد,no
33,مرد,no
36,مرد,no
19,,no
16,,no
13,زن,no
27,مرد,no
22,زن,no
21,مرد,no
18,زن,no
17,زن,no
17,زن,no
16,مرد,no
54,مرد,no
56,مرد,no
16,,no
22,زن,no
25,,no
16,زن,no
20,زن,no
16,زن,no
14,,no
35,زن,no
38,زن,no
15,مرد,no
15,زن,no
21,زن,no
38,مرد,no
39,زن,no
25,زن,no
15,زن,no
47,زن,no
17,,no
14,,no
14,,no
20,زن,no
26,زن,yes
19,زن,no
36,,no
14,,no
19,زن,no
19,زن,no
18,زن,no
18,مرد,no
24,مرد,no
20,,no
18,مرد,no
15,,no
20,مرد,no
34,زن,no
35,مرد,no
17,زن,no
19,زن,no
25,زن,no
20,زن,no
20,زن,no
46,مرد,no
24,زن,no
17,زن,no
24,مرد,yes
27,مرد,no
30,مرد,no
23,,no
30,,no
37,مرد,no
26,زن,no
30,زن,no
30,زن,yes
30,زن,yes
23,زن,yes
42,زن,no
40,مرد,yes
17,زن,no
23,زن,no
18,مرد,no
36,زن,no
18,زن,no
16,مرد,no
18,,no
22,مرد,no
20,مرد,no
38,زن,no
18,,no
16,زن,no
22,مرد,no
17,زن,no
40,مرد,no
25,مرد,no
28,مرد,no
16,مرد,no
21,زن,no
25,مرد,no
20,زن,no
17,زن,no
17,مرد,no
16,مرد,no
18,زن,no
16,مرد,no
17,زن,no
17,زن,no
18,مرد,no
13,مرد,no
17,مرد,no
15,مرد,no
13,مرد,no
16,مرد,yes
18,مرد,no
29,,no
23,مرد,no
15,مرد,no
21,زن,no
19,مرد,no
29,مرد,no
31,مرد,no
20,زن,no
19,مرد,no
31,,no
23,مرد,no
38,,no
25,مرد,no
18,مرد,no
16,مرد,no
22,مرد,no
17,زن,no
22,زن,no
22,مرد,no
38,,no
28,مرد,no
37,مرد,no
33,,no
19,,no
18,مرد,no
44,مرد,no
21,مرد,yes
21,مرد,yes
19,,yes
19,,yes
18,,no
19,مرد,no
18,مرد,no
21,مرد,yes
19,مرد,no
19,مرد,no
21,مرد,no
45,مرد,no
24,مرد,no
22,زن,yes
22,زن,yes
23,,no
17,مرد,no
32,مرد,no
18,زن,no
26,مرد,no
19,مرد,no
24,مرد,yes
24,مرد,yes
20,زن,yes
19,مرد,yes
40,مرد,yes
40,مرد,yes
20,مرد,yes
21,مرد,yes
18,مرد,no
36,مرد,yes
29,مرد,no
21,زن,yes
18,مرد,no
20,زن,no
40,مرد,no
13,زن,no
25,مرد,yes
20,زن,yes
20,زن,yes
40,مرد,no
33,,yes
33,,yes
33,,yes
33,,yes
33,,yes
33,,yes
33,,yes
19,مرد,yes
13,,no
37,مرد,no
16,مرد,no
19,,no
17,,no
16,مرد,no
57,,no
13,زن,no
32,,no
17,زن,no
36,,no
21,زن,no
30,مرد,no
33,مرد,no
14,,no
19,,no
19,,no
17,مرد,no
18,زن,no
31,,no
18,مرد,no
20,زن,no
19,زن,no
15,,no
23,زن,no
12,زن,no
15,زن,no
20,زن,no
50,زن,no
18,مرد,no
18,,no
18,زن,no
18,مرد,no
16,زن,no
19,مرد,no
38,زن,no
20,زن,yes
16,زن,no
17,زن,no
14,زن,no
37,زن,no
36,,no
17,مرد,no
37,زن,no
23,,no
18,زن,no
16,مرد,no
40,مرد,no
31,زن,no
9,مرد,no
24,زن,no
31,مرد,no
22,مرد,no
19,زن,no
19,زن,no
23,,no
12,مرد,no
38,زن,no
40,,no
36,مرد,no
30,زن,no
23,مرد,no
27,مرد,no
29,زن,no
41,زن,no
23,مرد,no
40,زن,no
26,,no
23,مرد,no
24,,no
23,,no
32,,no
36,زن,no
19,زن,no
29,مرد,no
20,زن,no
25,مرد,no
31,مرد,no
27,,no
21,زن,no
13,,no
43,,no
23,مرد,no
25,,no
13,زن,no
27,زن,no
17,زن,no
14,مرد,no
26,زن,no
18,مرد,no
21,مرد,no
34,,no
35,زن,no
32,زن,no
37,مرد,no
21,زن,no
22,,no
69,مرد,no
16,زن,no
32,مرد,no
30,,no
19,,no
20,مرد,no
28,زن,no
32,مرد,no
18,,no
30,,no
18,مرد,no
27,مرد,no
21,مرد,no
27,زن,no
35,زن,no
14,مرد,no
17,زن,no
20,زن,no
26,,no
28,,no
33,مرد,no
21,مرد,no
36,زن,no
17,زن,no
14,مرد,no
29,مرد,no
20,,no
34,مرد,no
20,زن,no
14,,no
35,مرد,no
19,مرد,no
18,مرد,no
39,,no
37,مرد,no
20,مرد,no
31,زن,no
16,مرد,no
18,,no
34,مرد,no
46,,no
42,مرد,no
29,زن,no
18,مرد,no
15,زن,no
32,زن,no
19,مرد,no
18,زن,no
19,زن,no
18,مرد,no
27,مرد,no
30,مرد,no
29,مرد,no
28,مرد,no
22,مرد,no
36,زن,no
35,زن,no
23,زن,no
39,زن,no
36,مرد,no
22,مرد,no
27,زن,no
16,مرد,no
16,مرد,no
28,,no
19,زن,no
30,زن,no
38,مرد,no
32,زن,no
32,,no
21,مرد,no
23,زن,no
24,مرد,no
17,مرد,no
51,مرد,no
49,زن,no
24,زن,no
25,مرد,no
23,مرد,no
28,مرد,no
23,زن,no
18,زن,no
19,زن,no
37,مرد,no
37,مرد,no
29,مرد,no
33,زن,no
40,مرد,no
50,زن,yes
50,زن,yes
46,مرد,no
39,زن,no
28,مرد,no
32,مرد,no
29,زن,no
18,مرد,no
34,مرد,no
22,,no
23,مرد,no
17,,no
24,مرد,no
40,مرد,no
21,زن,yes
22,زن,yes
17,مرد,no
25,زن,no
20,,no
22,مرد,no
18,,no
16,زن,no
37,زن,yes
37,زن,yes
33,مرد,yes
25,,no
21,مرد,no
20,زن,no
20,مرد,no
14,مرد,no
16,مرد,no
20,مرد,no
32,مرد,no
32,,no
17,مرد,no
32,مرد,no
16,زن,no
32,مرد,no
16,مرد,no
16,,no
15,زن,no
16,مرد,no
23,مرد,no
29,مرد,no
24,زن,no
17,زن,no
18,زن,no
21,مرد,no
18,زن,no
16,مرد,no
16,مرد,no
18,مرد,no
49,مرد,no
34,زن,no
34,زن,no
15,مرد,no
33,زن,no
25,زن,no
22,مرد,no
13,مرد,no
23,زن,no
18,,no
27,,no
18,زن,no
14,,no
14,مرد,no
31,مرد,no
17,مرد,no
13,مرد,no
14,مرد,no
40,زن,no
41,زن,no
44,زن,no
23,,yes
21,مرد,no
17,مرد,no
51,مرد,no
18,,no
18,زن,no
21,زن,no
31,,no
34,مرد,no
15,,no
26,مرد,no
26,,no
14,زن,no
32,مرد,no
21,,no
26,,no
25,,no
35,مرد,no
16,زن,no
24,,no
32,مرد,no
28,,no
26,زن,no
27,زن,no
16,مرد,no
21,زن,no
35,مرد,no
20,مرد,no
39,مرد,no
19,زن,no
18,مرد,no
18,,no
35,مرد,no
15,زن,no
22,مرد,no
37,مرد,no
19,زن,no
20,زن,no
34,مرد,no
21,زن,no
19,مرد,no
22,مرد,no
15,مرد,no
17,زن,no
26,مرد,no
26,,no
18,مرد,no
20,زن,no
47,زن,no
35,زن,no
13,زن,no
20,زن,no
17,,no
20,مرد,no
18,زن,no
20,مرد,no
18,,no
20,مرد,no
21,,no
18,مرد,no
15,زن,no
21,مرد,yes
21,مرد,yes
38,,no
15,مرد,no
20,,no
21,مرد,no
21,,no
15,مرد,no
16,مرد,no
20,مرد,no
13,مرد,no
29,زن,no
20,مرد,no
13,مرد,no
19,مرد,no
29,مرد,no
20,مرد,no
18,مرد,no
46,مرد,no
20,مرد,no
44,,no
21,,no
18,,no
16,زن,no
16,,no
24,مرد,no
42,زن,no
21,مرد,no
34,,no
35,,no
17,زن,no
60,مرد,no
17,زن,no
13,زن,no
18,مرد,no
16,,no
25,زن,no
22,مرد,no
37,زن,no
31,,no
19,زن,no
35,مرد,no
16,مرد,no
16,مرد,no
40,مرد,no
27,زن,no
18,زن,no
19,مرد,yes
17,مرد,no
17,زن,no
18,مرد,no
28,مرد,no
18,مرد,no
14,مرد,no
38,زن,no
16,زن,no
17,مرد,yes
21,مرد,no
27,زن,no
18,زن,no
17,مرد,no
17,زن,no
20,,no
34,مرد,no
21,مرد,no
33,مرد,no
22,مرد,no
24,زن,no
23,زن,no
32,زن,no
17,مرد,no
29,,no
40,مرد,no
37,,no
42,,no
36,زن,no
31,,no
16,زن,no
21,زن,no
22,زن,no
29,مرد,no
43,مرد,no
22,,no
18,مرد,no
17,مرد,no
22,,no
15,مرد,no
36,مرد,no
45,مرد,no
39,مرد,no
18,,no
16,زن,no
26,زن,no
18,مرد,no
20,,no
37,زن,no
33,مرد,no
30,مرد,no
18,مرد,no
42,مرد,no
17,زن,no
22,مرد,no
26,,no
20,مرد,no
29,زن,no
17,مرد,no
16,,no
35,مرد,no
18,زن,no
21,زن,no
25,مرد,no
28,مرد,no
14,زن,no
18,,no
34,مرد,no
18,مرد,no
48,مرد,no
21,زن,no
18,مرد,no
14,زن,no
22,زن,no
25,مرد,no
26,مرد,no
17,زن,no
44,مرد,no
22,زن,no
42,زن,no
16,مرد,no
16,زن,no
17,زن,no
18,مرد,no
18,زن,no
30,مرد,no
18,,no
21,زن,no
22,زن,no
19,زن,no
18,زن,no
17,زن,no
24,,no
19,زن,no
51,مرد,no
43,مرد,no
30,مرد,no
32,زن,no
22,زن,no
43,مرد,no
31,,no
30,زن,no
24,,no
17,مرد,no
35,مرد,no
43,مرد,no
26,مرد,no
32,مرد,no
18,,no
18,زن,no
23,مرد,no
28,مرد,no
20,زن,no
20,زن,no
28,,no
18,,no
15,زن,no
16,,no
16,مرد,no
19,زن,no
35,مرد,no
15,زن,no
23,مرد,no
20,مرد,no
14,زن,no
16,زن,no
16,زن,no
13,زن,no
23,زن,no
17,مرد,no
19,زن,no
30,مرد,no
23,مرد,no
14,,no
20,مرد,no
49,مرد,no
21,مرد,no
29,مرد,no
28,مرد,no
21,زن,no
21,مرد,yes
34,زن,no
27,مرد,no
15,مرد,no
15,زن,no
35,مرد,no
39,,no
18,,no
30,مرد,yes
14,زن,no
18,مرد,no
25,مرد,no
34,مرد,no
18,زن,no
39,مرد,no
15,,no
17,مرد,no
23,مرد,no
30,مرد,no
18,مرد,no
17,,no
21,زن,no
43,مرد,no
17,زن,no
21,,no
15,,no
18,زن,no
20,,no
50,,no
12,,no
16,مرد,no
21,زن,no
45,مرد,no
15,زن,no
22,مرد,no
17,زن,no
24,زن,no
20,مرد,no
18,,no
29,زن,no
18,مرد,no
16,مرد,no
21,مرد,no
17,مرد,no
23,,no
19,مرد,no
17,مرد,no
16,مرد,no
18,مرد,no
25,زن,no
38,,no
19,مرد,no
38,مرد,no
41,مرد,no
22,مرد,no
20,,no
22,زن,no
16,مرد,no
20,مرد,no
18,مرد,no
15,مرد,no
26,مرد,no
38,زن,no
37,زن,no
23,زن,no
22,مرد,no
18,,no
23,مرد,no
40,مرد,no
27,زن,no
18,مرد,no
16,,no
19,زن,no
34,مرد,no
19,مرد,no
16,مرد,no
14,زن,no
18,زن,no
18,,no
18,مرد,no
20,مرد,no
17,,yes
17,,yes
27,,no
15,زن,no
60,,no
39,زن,no
17,مرد,no
18,مرد,no
22,مرد,no
38,,no
30,مرد,no
40,زن,no
54,زن,no
16,مرد,no
38,زن,no
45,مرد,no
19,زن,no
38,مرد,no
16,مرد,no
19,,no
19,مرد,no
27,,no
26,زن,no
18,مرد,no
20,مرد,no
35,مرد,no
25,مرد,no
36,زن,no
10,,no
25,مرد,no
22,زن,no
18,مرد,no
42,مرد,no
21,مرد,no
20,مرد,no
18,مرد,no
37,زن,no
22,مرد,no
21,مرد,no
20,مرد,no
21,,no
17,مرد,no
16,مرد,no
19,مرد,no
40,مرد,no
15,,no
23,زن,no
17,مرد,no
25,زن,no
17,مرد,no
18,زن,no
19,مرد,no
19,,no
25,زن,no
17,,no
17,,no
18,زن,no
19,مرد,no
21,,no
21,مرد,no
16,زن,no
18,زن,no
18,,no
18,زن,no
18,,no
21,زن,yes
27,مرد,no
18,زن,no
18,زن,no
17,مرد,yes
17,مرد,no
25,,no
19,مرد,no
16,مرد,no
30,زن,no
22,زن,no
20,مرد,no
14,مرد,no
18,مرد,no
15,زن,no
30,مرد,no
18,مرد,no
25,زن,yes
25,زن,yes
25,زن,yes
24,,no
32,,no
15,زن,no
29,مرد,no
43,زن,no
21,زن,no
30,مرد,no
17,مرد,no
47,مرد,no
47,مرد,no
14,مرد,no
35,مرد,no
19,مرد,no
51,مرد,no
26,مرد,no
31,زن,no
50,زن,no
18,زن,no
29,مرد,no
19,مرد,no
15,مرد,no
38,مرد,no
27,مرد,no
26,,no
16,مرد,no
15,مرد,no
40,مرد,no
37,زن,yes
19,زن,no
26,زن,no
24,مرد,no
23,زن,no
66,مرد,no
24,زن,yes
24,زن,yes
18,زن,yes
18,زن,yes
18,زن,yes
24,زن,yes
24,زن,yes
17,زن,no
19,مرد,no
15,,no
27,مرد,no
31,مرد,no
15,,no
21,زن,yes
21,زن,yes
25,زن,yes
31,زن,no
18,مرد,no
24,زن,yes
29,مرد,no
20,زن,yes
20,زن,yes
20,زن,yes
22,زن,yes
22,زن,yes
22,مرد,yes
22,مرد,yes
22,مرد,yes
27,مرد,no
28,زن,no
10,,no
19,مرد,no
17,زن,no
24,زن,yes
24,زن,yes
37,مرد,no
48,مرد,no
21,مرد,yes
19,زن,no
20,مرد,no
39,مرد,no
40,مرد,no
18,,no
24,زن,no
21,,no
21,مرد,yes
21,مرد,yes
27,زن,no
21,مرد,no
49,زن,no
15,مرد,no
16,مرد,no
19,زن,no
22,مرد,yes
20,مرد,yes
20,مرد,yes
21,زن,yes
41,زن,no
19,زن,no
19,زن,no
37,مرد,no
24,مرد,no
20,زن,yes
16,مرد,no
33,مرد,no
15,مرد,no
19,مرد,yes
25,مرد,no
24,مرد,yes
24,زن,no
21,زن,no
24,زن,yes
26,زن,yes
20,زن,no
19,زن,no
18,مرد,no
23,مرد,yes
21,زن,yes
20,زن,no
21,مرد,yes
22,زن,no
21,زن,yes
23,مرد,no
21,زن,no
32,زن,yes
23,مرد,yes
23,مرد,yes
